Id_Cliente,id_Agencia,Frecuencia,Vol_Entrega,lat,lon,Vol_total,Cluster,order
3261,A1,1,27.0,20.568511,-98.144383,27.0,0,0
3403,A1,1,12.0,20.5544,-98.1371,12.0,0,1
969,A1,1,46.0,20.513936,-98.12944,46.0,0,2
252,A1,1,2.0,20.534159,-98.145739,2.0,0,3
2759,A1,1,12.0,20.53518,-98.145594,12.0,0,4
2895,A1,1,73.0,20.563794,-98.128394,73.0,0,5
3388,A1,1,2.0,20.524949,-98.14152,2.0,0,6
3450,A1,1,1.0,20.564276,-98.159249,1.0,0,7
2981,A1,1,4.0,20.554473,-98.15924,4.0,0,8
865,A1,1,12.0,20.528816,-98.157085,12.0,0,9
2173,A1,1,2.0,20.5367,-98.1473,2.0,0,10
2586,A1,1,10.0,20.5638,-98.126,10.0,0,11
609,A1,1,18.0,20.572675,-98.129371,18.0,0,12
3013,A1,1,9.0,20.5471,-98.1436,9.0,0,13
721,A1,1,2.0,20.551409,-98.141391,2.0,0,14
3515,A1,1,5.0,20.541999999999998,-98.1437,5.0,0,15
2628,A1,1,16.0,20.5554,-98.1364,16.0,0,16
2281,A1,1,32.0,20.5079,-98.1328,32.0,0,17
3181,A1,1,2.0,20.5471,-98.142115,2.0,0,18
2269,A1,1,37.0,20.5427,-98.1296,37.0,0,19
1608,A1,1,4.0,20.540496,-98.153538,4.0,0,20
1558,A1,1,10.0,20.547163,-98.139225,10.0,0,21
3410,A1,1,2.0,20.561,-98.1298,2.0,0,22
1748,A1,1,2.0,20.555192,-98.13493,2.0,0,23
1920,A1,1,2.0,20.5314,-98.152,2.0,0,24
1975,A1,1,2.0,20.530781,-98.141194,2.0,0,25
1039,A1,1,19.0,20.530588,-98.132375,19.0,0,26
2026,A1,1,8.0,20.577256,-98.131224,8.0,0,27
2288,A1,1,4.0,20.533371,-98.145582,4.0,0,28
1400,A1,1,13.0,20.581852,-98.135982,13.0,0,29
573,A1,1,58.0,20.568978,-98.139954,58.0,0,30
1089,A1,1,34.0,20.513006,-98.157087,34.0,0,31
2894,A1,1,2.0,20.5332,-98.1323,2.0,0,32
943,A1,1,17.0,20.528989000000006,-98.124747,17.0,0,33
3253,A1,1,1.0,20.5468,-98.1407,1.0,0,34
1881,A1,1,1.0,20.5548,-98.1499,1.0,0,35
3369,A1,1,2.0,20.54907,-98.157062,2.0,0,36
624,A1,1,7.0,20.552221,-98.142504,7.0,0,37
2718,A1,1,8.0,20.530775,-98.146901,8.0,0,38
3186,A1,1,8.0,20.570576000000006,-98.12897,8.0,0,39
3570,A1,1,2.0,20.561168,-98.14215,2.0,0,40
3592,A1,1,1.0,20.538793,-98.143349,1.0,0,41
3208,A1,1,7.0,20.539969,-98.161822,7.0,0,42
3377,A1,1,7.0,20.5221,-98.1579,7.0,0,43
3427,A1,1,20.0,20.5514,-98.1357,20.0,0,44
2166,A1,1,4.0,20.516697,-98.127416,4.0,0,45
2307,A1,1,4.0,20.5246,-98.1334,4.0,0,46
1808,A1,1,151.0,20.530504,-98.144063,151.0,0,47
1170,A1,1,2.0,20.531735,-98.141654,2.0,0,48
1328,A1,1,1.0,20.544226,-98.150107,1.0,0,49
3371,A1,1,4.0,20.569118,-98.132475,4.0,0,50
1669,A1,1,1.0,20.516683,-98.161125,1.0,0,51
3525,A1,1,4.0,20.518426,-98.15865,4.0,0,52
3384,A1,1,2.0,20.527381,-98.155774,2.0,0,53
1513,A1,1,4.0,20.532294,-98.163107,4.0,0,54
2958,A1,1,7.0,20.55025,-98.150934,7.0,0,55
1638,A1,1,9.0,20.549163,-98.127391,9.0,0,56
581,A1,1,1.0,20.561674,-98.123256,1.0,0,57
2696,A1,1,2.0,20.5489,-98.1476,2.0,0,58
973,A1,1,1.0,20.551681,-98.148421,1.0,0,59
3434,A1,1,1.0,20.5747,-98.1406,1.0,0,60
1955,A1,1,2.0,20.5112,-98.1154,2.0,0,61
1734,A1,1,10.0,20.573837,-98.124029,10.0,0,62
2777,A1,1,2.0,20.532770000000006,-98.136884,2.0,0,63
3138,A1,1,5.0,20.5382,-98.146,5.0,0,64
2234,A1,1,13.0,20.54886,-98.130499,13.0,0,65
3407,A1,1,4.0,20.555666,-98.137658,4.0,0,66
2568,A1,1,5.0,20.547568,-98.134531,5.0,0,67
2267,A1,1,6.0,20.519725,-98.162127,6.0,0,68
2948,A1,1,4.0,20.546574,-98.156376,4.0,0,69
1840,A1,1,7.0,20.508125,-98.124589,7.0,0,70
2725,A1,1,1.0,20.516891,-98.142426,1.0,0,71
2858,A1,1,11.0,20.568488,-98.159971,11.0,0,72
3061,A1,1,2.0,20.5144,-98.1415,2.0,0,73
2073,A1,1,4.0,20.5148,-98.1262,4.0,0,74
1851,A1,1,5.0,20.555311,-98.135125,5.0,0,75
1156,A1,1,7.0,20.549605,-98.125538,7.0,0,76
1702,A1,1,2.0,20.515538,-98.115343,2.0,0,77
2703,A1,1,2.0,20.535679,-98.137008,2.0,0,78
1958,A1,1,3.0,20.5056,-98.1285,3.0,0,79
3419,A1,1,4.0,20.5701,-98.1441,4.0,0,80
2883,A1,1,4.0,20.539078,-98.155314,4.0,0,81
2736,A1,1,2.0,20.547602,-98.153432,2.0,0,82
3051,A1,1,3.0,20.553933,-98.141336,3.0,0,83
3102,A1,1,1.0,20.517406,-98.138955,1.0,0,84
768,A1,2,26.0,20.502772,-98.11263,52.0,0,85
883,A1,1,6.0,20.513064,-98.146271,6.0,0,86
3149,A1,1,2.0,20.5386,-98.1386,2.0,0,87
566,A1,1,22.0,20.560247,-98.127664,22.0,0,88
1065,A1,1,4.0,20.559181,-98.139453,4.0,0,89
1122,A1,1,5.0,20.575814,-98.145434,5.0,0,90
3122,A1,1,4.0,20.561664,-98.140957,4.0,0,91
2806,A1,1,1.0,20.5541,-98.1418,1.0,0,92
2964,A1,1,29.0,20.57398,-98.130171,29.0,0,93
1857,A1,1,25.0,20.534999,-98.145404,25.0,0,94
3348,A1,1,7.0,20.5276,-98.1489,7.0,0,95
2706,A1,1,9.0,20.554865,-98.135535,9.0,0,96
2650,A1,2,2.0,20.562682,-98.129598,4.0,0,97
1785,A1,1,2.0,20.5554,-98.1375,2.0,0,98
1207,A1,1,1.0,20.559988,-98.138488,1.0,0,99
